Date,PKD_Code,Revenue,Profit,Google_Trends,WIBOR,Energy_Price,Rev_Growth_YoY,Profit_Margin,Risk_WIBOR_Weight,Risk_Energy_Weight,Norm_Rev_Growth_YoY,Norm_Profit_Margin,Norm_Google_Trends,Norm_WIBOR,Norm_Energy_Price,Total_Risk_Score,Norm_Total_Risk,PKO_SCORE,PKO_SCORE_FINAL
2024-01-01,46,1234.1470984807897,97.96488269868284,53,5.85,180,-0.004838135739986149,0.0793786112038635,0.5,0.5,42.90077252057437,29.415276045971588,60.9375,100.0,100.0,100.0,75.0,22.034536965366627,44.069736610563886
2024-02-01,46,1244.929742682568,65.0758798526915,51,5.85,180,0.0577774505426365,0.05227273284712946,0.5,0.5,66.65028374399166,2.1931019155099065,57.8125,100.0,100.0,100.0,75.0,22.777455506299475,45.170711459305544
2024-03-01,46,1079.1120008059868,103.0278001481305,65,5.85,180,-0.06821447316409812,0.09547461252509398,0.5,0.5,18.862715443869384,45.580336074798204,79.6875,100.0,100.0,100.0,75.0,23.681131848120458,46.509922784545175
2024-04-01,46,1073.319750469207,72.33226537954864,66,5.85,180,0.04783662521156584,0.0673911621843614,0.5,0.5,62.87982088024596,17.37639575977537,81.25,100.0,100.0,100.0,75.0,31.71422541602886,58.4146384277303
2024-05-01,46,995.1075725336862,142.04255150776342,58,5.85,180,-0.04784196508956817,0.14274090101244308,0.5,0.5,26.58981883600811,93.049417089972,68.75,100.0,100.0,100.0,75.0,32.21182906879683,59.15206665997176
2024-06-01,46,1032.0584501801075,63.068825540186744,61,5.85,180,-0.054075929653686794,0.06110974192322191,0.5,0.5,24.225333886307823,11.068025527867036,73.4375,100.0,100.0,100.0,75.0,16.512455271465754,35.88623771706792
2024-07-01,46,1161.6986598718788,63.901381541333414,66,5.85,180,0.026508823473729626,0.055006847944871484,0.5,0.5,54.790383460346995,4.938947532608935,81.25,100.0,100.0,100.0,75.0,26.799904544625882,51.131816180129505
2024-08-01,46,1206.9358246623383,81.7401454434998,53,5.85,180,0.008354666803310984,0.06772534526959464,0.5,0.5,47.90468018433313,17.71201263291072,60.9375,100.0,100.0,100.0,75.0,21.195056581882085,42.82566106620077
2024-09-01,46,1164.2118485241756,96.75889112458877,58,5.85,180,0.023742278129655014,0.08311106887225561,0.5,0.5,53.74105846636499,33.16374754895481,68.75,100.0,100.0,100.0,75.0,28.380067049700457,53.47355229136888
2024-10-01,46,1076.597888911063,157.28002260004183,53,5.85,180,0.030633797310616995,0.14608984860552204,0.5,0.5,56.354947784527845,96.41273309592378,60.9375,100.0,100.0,100.0,75.0,39.470280954543114,69.90879505844964
2024-11-01,46,995.0009793449296,84.85781874274811,66,5.85,180,0.013238276003219474,0.08528415600014307,0.5,0.5,49.75698786664894,35.346158147035304,81.25,100.0,100.0,100.0,75.0,31.371327989401742,57.906478486075514
2024-12-01,46,1088.3427081999564,98.81728887672483,56,5.85,180,0.051190779227243244,0.09079611424985959,0.5,0.5,64.15202039429104,40.88176504746033,65.625,100.0,100.0,100.0,75.0,32.10945912777938,59.00035860031578
2021-01-01,47,940.1470984807896,122.57503072116526,54,0.5,120,0.0,0.1303785662044139,0.5,0.5,44.73583254123101,80.63404259539737,62.5,0.0,0.0,0.0,12.5,45.79755828144878,79.28556090035393
2021-02-01,47,916.9297426825682,97.98850039525207,59,0.5,120,0.0,0.10686587623232405,0.5,0.5,44.73583254123101,57.020473159571445,70.3125,0.0,0.0,0.0,12.5,43.418594394283595,75.76003385866133
2021-03-01,47,846.1120008059867,114.49161542088251,53,0.5,120,0.0,0.13531496458130893,0.5,0.5,44.73583254123101,85.59162022577806,60.9375,0.0,0.0,0.0,12.5,46.320323807524915,80.06027799824238
2021-04-01,47,784.3197504692072,46.87540317990014,58,0.5,120,0.0,0.05976567994348944,0.5,0.5,44.73583254123101,9.718196949250967,68.75,0.0,0.0,0.0,12.5,33.489389152219495,61.045358376501675
2021-05-01,47,742.1075725336862,55.094560905379865,59,0.5,120,0.0,0.07424066664254256,0.5,0.5,44.73583254123101,24.255287512112126,70.3125,0.0,0.0,0.0,12.5,36.86555726479173,66.04870123613507
2021-06-01,47,814.0584501801075,106.1209678142509,64,0.5,120,0.0,0.13036037865680533,0.5,0.5,44.73583254123101,80.61577701545599,78.125,0.0,0.0,0.0,12.5,50.4814051654605,86.22683013853816
2021-07-01,47,906.6986598718789,55.80572341415636,49,0.5,120,0.0,0.06154825840598682,0.5,0.5,44.73583254123101,11.508423433288108,54.6875,0.0,0.0,0.0,12.5,29.62868444902692,55.32395213552073
2021-08-01,47,922.9358246623382,135.66585847585054,50,0.5,120,0.0,0.1469938156593767,0.5,0.5,44.73583254123101,97.32057855381203,56.25,0.0,0.0,0.0,12.5,47.25986547313171,81.4526402643383
2021-09-01,47,933.2118485241757,96.46836132492632,49,0.5,120,0.0,0.10337241375308923,0.5,0.5,44.73583254123101,53.51202223699365,54.6875,0.0,0.0,0.0,12.5,38.02940420976803,67.7734747390211
2021-10-01,47,750.597888911063,78.51386636405442,64,0.5,120,0.0,0.10460176816905141,0.5,0.5,44.73583254123101,54.74665110748959,78.125,0.0,0.0,0.0,12.5,45.30757998386722,78.55943313217468
2021-11-01,47,738.0009793449296,63.61076744134441,62,0.5,120,0.0,0.08619333743677021,0.5,0.5,44.73583254123101,36.25924035962108,75.0,0.0,0.0,0.0,12.5,40.67259783429352,71.69057942899532
2021-12-01,47,786.3427081999565,67.51263266210805,48,0.5,120,0.0,0.08585649991802363,0.5,0.5,44.73583254123101,35.920957664321,53.125,0.0,0.0,0.0,12.5,34.0424412952335,61.86495900019392
2022-01-01,47,957.1470984807896,98.11048131474107,64,5.85,140,0.018082276728259572,0.10250303372435098,0.5,0.5,51.59427242174874,52.63891219730447,78.125,100.0,33.33333333333334,66.66666666666667,54.16666666666667,38.61023083265218,68.63423600427643
2022-02-01,47,947.9297426825682,78.63490999020681,47,5.85,140,0.033808479054574514,0.08295436512802738,0.5,0.5,57.55907513021113,33.00637147885906,51.5625,100.0,33.33333333333334,66.66666666666667,54.16666666666667,28.504413501501816,53.65782863987899
2022-03-01,47,868.1120008059867,93.43841188269624,53,5.85,140,0.02600128585700623,0.10763405159235748,0.5,0.5,54.59787914887616,57.791944319382246,60.9375,100.0,33.33333333333334,66.66666666666667,54.16666666666667,35.38566927520596,63.85556784974398
2022-04-01,47,727.3197504692072,49.5761386763709,57,5.85,140,-0.07267444172596782,0.06816278348606433,0.5,0.5,17.171090727011805,18.151327645814483,67.1875,100.0,33.33333333333334,66.66666666666667,54.16666666666667,18.1045094139331,38.24559674785829
2022-05-01,47,708.1075725336862,37.363043433930116,66,5.85,140,-0.045815460262611296,0.05276464323102925,0.5,0.5,27.358453324470585,2.68712280466422,81.25,100.0,33.33333333333334,66.66666666666667,54.16666666666667,22.28662722494068,44.4433240499826
2022-06-01,47,809.0584501801075,45.20070811644242,49,5.85,140,-0.006142065104654093,0.05586828504959083,0.5,0.5,42.40620420429368,5.804080569749011,54.6875,100.0,33.33333333333334,66.66666666666667,54.16666666666667,19.45559404190457,40.24784882794539
2022-07-01,47,907.6986598718789,100.99172099861667,49,5.85,140,0.0011029022587738524,0.11126128688222542,0.5,0.5,45.15415314043222,61.434741994979795,54.6875,100.0,33.33333333333334,66.66666666666667,54.16666666666667,31.40611100779229,57.958025494665755
2022-08-01,47,969.9358246623382,82.17701716577717,57,5.85,140,0.050924450805878374,0.08472417976146544,0.5,0.5,64.05100449381268,34.78377937156883,67.1875,100.0,33.33333333333334,66.66666666666667,54.16666666666667,35.49497388912423,64.01755281060431
2022-09-01,47,838.2118485241757,74.48601201325155,48,5.85,140,-0.10179896467263827,0.08886299107367393,0.5,0.5,6.124429253994727,38.94034794873408,53.125,100.0,33.33333333333334,66.66666666666667,54.16666666666667,14.729565032611898,33.24406740781657
2022-10-01,47,807.597888911063,55.6480217892451,47,5.85,140,0.0759394621835312,0.06890560581365432,0.5,0.5,73.53896633746554,18.89733699786435,51.5625,100.0,33.33333333333334,66.66666666666667,54.16666666666667,30.47657396747919,56.58048967347942
2022-11-01,47,694.0009793449296,67.64694695295243,47,5.85,140,-0.05962051708800664,0.09747384941272656,0.5,0.5,22.12232328913415,47.58815054097858,51.5625,100.0,33.33333333333334,66.66666666666667,54.16666666666667,20.789743761602626,42.22500406760182
2022-12-01,47,772.3427081999565,73.37902055264105,52,5.85,140,-0.017803942039531173,0.09500836840119879,0.5,0.5,37.98296242706483,45.11209156484576,59.375,100.0,33.33333333333334,66.66666666666667,54.16666666666667,27.396473707755263,52.01590724523549
2023-01-01,47,942.1470984807896,108.06001986039773,61,5.85,160,-0.01567157234641192,0.11469548654837902,0.5,0.5,38.79175047754524,64.88367584174375,73.4375,100.0,66.66666666666669,83.33333333333334,64.58333333333334,33.728843644945655,61.40022012699543
2023-02-01,47,898.9297426825682,67.41052652966452,66,5.85,160,-0.05169159463372652,0.07498976096674627,0.5,0.5,25.129690048707097,25.007595770315014,81.25,100.0,66.66666666666669,83.33333333333334,64.58333333333334,23.99875950200846,46.9806339580157
2023-03-01,47,902.1120008059867,130.73232833364216,60,5.85,160,0.03916545326920162,0.14491806806343352,0.5,0.5,59.590925772950406,95.2359251157649,71.875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,45.570296088371435,78.9487676385599
2023-04-01,47,809.3197504692072,69.65816301455133,63,5.85,160,0.11274271040639317,0.08607001494053082,0.5,0.5,87.49809710056192,36.13538875729889,76.5625,100.0,66.66666666666669,83.33333333333334,64.58333333333334,43.52859021496168,75.92304315962885
2023-05-01,47,796.1075725336862,48.84457038945594,52,5.85,160,0.12427490315507628,0.06135423411939616,0.5,0.5,91.87215086856872,11.313566699792979,59.375,100.0,66.66666666666669,83.33333333333334,64.58333333333334,34.72019193386254,62.869357686908906
2023-06-01,47,851.0584501801075,79.9822163612989,52,5.85,160,0.051912194960265445,0.09397969827380534,0.5,0.5,64.42564669191648,44.079008004070765,59.375,100.0,66.66666666666669,83.33333333333334,64.58333333333334,33.039328941722424,60.37838757839174
2023-07-01,47,931.6986598718789,71.55766531762751,52,5.85,160,0.026440492931197657,0.07680344343037657,0.5,0.5,54.76446631921475,26.82905970490996,59.375,100.0,66.66666666666669,83.33333333333334,64.58333333333334,26.690985170079742,50.970402128239776
2023-08-01,47,922.9358246623382,58.48212546213099,48,5.85,160,-0.04845681415712433,0.0633653217259467,0.5,0.5,26.356612286368485,13.333282729527582,53.125,100.0,66.66666666666669,83.33333333333334,64.58333333333334,13.594473565149391,31.561908344821212
2023-09-01,47,898.2118485241757,117.59420593014137,57,5.85,160,0.07158094950058369,0.13092034593326374,0.5,0.5,71.8858228946516,81.1781467902515,67.1875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,45.04095955977911,78.16431258408167
2023-10-01,47,807.597888911063,113.36524443233556,65,5.85,160,0.0,0.14037337886704152,0.5,0.5,44.73583254123101,90.67173726526215,79.6875,100.0,66.66666666666669,83.33333333333334,64.58333333333334,42.54468054875506,74.46492933389622
2023-11-01,47,793.0009793449296,51.951924805968645,47,5.85,160,0.14265109552647393,0.06551306512746594,0.5,0.5,98.84207022695861,15.490240865849394,51.5625,100.0,66.66666666666669,83.33333333333334,64.58333333333334,35.30275257459079,63.73268869558622
2023-12-01,47,775.3427081999565,71.18061027790093,48,5.85,160,0.00388428604057367,0.09180535203994444,0.5,0.5,46.209106216242006,41.89533289791542,53.125,100.0,66.66666666666669,83.33333333333334,64.58333333333334,25.26263177778901,48.85364090425376
2024-01-01,47,892.1470984807896,46.44975938605284,66,5.85,180,-0.05307026904888301,0.05206513529568244,0.5,0.5,24.60677162790994,1.9846136820657279,81.25,100.0,100.0,100.0,75.0,17.153954224786126,36.836912890974595
2024-02-01,47,905.9297426825682,118.42631157941597,65,5.85,180,0.0077870379270250645,0.1307235053666979,0.5,0.5,47.68938381535496,80.9804616937395,79.6875,100.0,100.0,100.0,75.0,39.409157483354385,69.8182125776812
2024-03-01,47,879.1120008059867,87.46958913784904,49,5.85,180,-0.02549572556340096,0.09949766247947389,0.5,0.5,35.06554026473431,49.62064662855925,54.6875,100.0,100.0,100.0,75.0,21.850041405132146,43.79632174698058
2024-04-01,47,807.3197504692072,88.74885914745192,48,5.85,180,-0.002471211160780973,0.10993024646786093,0.5,0.5,43.798525064247606,60.097990849798386,53.125,100.0,100.0,100.0,75.0,26.096655689233963,50.089630180543786
2024-05-01,47,715.1075725336862,46.16155558247828,60,5.85,180,-0.101745044004807,0.06455190429451615,0.5,0.5,6.1448808632802,14.524956243171296,71.875,100.0,100.0,100.0,75.0,11.310955507618317,28.177828113316572
2024-06-01,47,770.0584501801075,44.48871966103406,52,5.85,180,-0.09517560160863003,0.057773172478827656,0.5,0.5,8.636609443691142,7.7171407781347625,59.375,100.0,100.0,100.0,75.0,6.946910988734295,21.710492881586912
2024-07-01,47,932.6986598718789,105.74489709057387,55,5.85,180,0.0010733084022440664,0.11337519998699218,0.5,0.5,45.14292846508341,63.557724688153776,64.0625,100.0,100.0,100.0,75.0,30.473173477155775,56.575450286099525
2024-08-01,47,939.9358246623382,52.63271526828854,55,5.85,180,0.018419482206381455,0.055996073228931645,0.5,0.5,51.72217133259031,5.9324170148569095,64.0625,100.0,100.0,100.0,75.0,20.921884802748473,42.42083167826481
2024-09-01,47,887.2118485241757,117.9935797372526,52,5.85,180,-0.012246554104216933,0.13299369246874682,0.5,0.5,40.09082813556269,83.26038886626554,59.375,100.0,100.0,100.0,75.0,31.49182621392191,58.085051919372994
2024-10-01,47,795.597888911063,87.79695037532217,55,5.85,180,-0.014858879851927798,0.11035342300303247,0.5,0.5,39.099997204355724,60.5229829927113,64.0625,100.0,100.0,100.0,75.0,28.05334575984898,52.9893647218633
2024-11-01,47,739.0009793449296,97.78972210346248,61,5.85,180,-0.06809575449024985,0.13232691814582698,0.5,0.5,18.90774433594527,82.59075379724607,73.4375,100.0,100.0,100.0,75.0,29.221724060232795,54.72085350786518
2024-12-01,47,830.3427081999565,122.24330577896768,60,5.85,180,0.07093637357819293,0.14722030382367135,0.5,0.5,71.64134122463948,97.54803844888625,71.875,100.0,100.0,100.0,75.0,47.564510057169095,81.90411106005888
2021-01-01,49,1641.1470984807897,171.2604557456913,75,0.5,120,0.0,0.10435411664452696,0.5,0.8,44.73583254123101,54.49793705234796,95.3125,0.0,0.0,0.0,12.5,50.4140871728389,86.12706763072526
2021-02-01,49,1557.929742682568,157.37828454383,63,0.5,120,0.0,0.10101757494714972,0.5,0.8,44.73583254123101,51.14708016867923,76.5625,0.0,0.0,0.0,12.5,44.11891579610515,76.79788149196024
2021-03-01,49,1568.1120008059868,172.1418819488154,75,0.5,120,0.0,0.10977652225117657,0.5,0.8,44.73583254123101,59.94360709068989,95.3125,0.0,0.0,0.0,12.5,51.50322118050728,87.74111962066003
2021-04-01,49,1437.319750469207,80.18327268975852,73,0.5,120,0.0,0.05578666310233546,0.5,0.8,44.73583254123101,5.722108429543454,92.1875,0.0,0.0,0.0,12.5,39.721421448277994,70.2809749837958
2021-05-01,49,1397.1075725336862,199.58707329817923,63,0.5,120,0.0,0.14285734128276434,0.5,0.8,44.73583254123101,93.16635693869287,76.5625,0.0,0.0,0.0,12.5,52.52277115010788,89.25205091624476
2021-06-01,49,1511.0584501801075,126.89443227158574,64,0.5,120,0.0,0.08397718318339097,0.5,0.8,44.73583254123101,34.033577859720374,78.125,0.0,0.0,0.0,12.5,41.16496533431338,72.42024789732969
2021-07-01,49,1569.6986598718788,128.16621317621917,74,0.5,120,0.0,0.08165020233035065,0.5,0.8,44.73583254123101,31.696613266799282,93.75,0.0,0.0,0.0,12.5,45.385072415729155,78.67427374221072
2021-08-01,49,1618.9358246623383,122.60466463986938,69,0.5,120,0.0,0.07573163974269398,0.5,0.8,44.73583254123101,25.752657522483794,85.9375,0.0,0.0,0.0,12.5,41.852531266866066,73.4391924476186
2021-09-01,49,1531.2118485241756,156.04308650647607,67,0.5,120,0.0,0.10190822821602036,0.5,0.8,44.73583254123101,52.041554719770026,82.8125,0.0,0.0,0.0,12.5,46.17281070632331,79.84166962419519
2021-10-01,49,1450.597888911063,215.3545232088473,74,0.5,120,0.0,0.14845914560823603,0.5,0.8,44.73583254123101,98.79219539284057,93.75,0.0,0.0,0.0,12.5,58.80418884093742,98.56085465583178
2021-11-01,49,1447.0009793449296,99.14408880161648,73,0.5,120,0.0,0.06851694657905477,0.5,0.8,44.73583254123101,18.50701024945804,92.1875,0.0,0.0,0.0,12.5,42.27840181226091,74.07031515282242
2021-12-01,49,1478.3427081999564,216.3370441007981,61,0.5,120,0.0,0.14633754602423146,0.5,0.8,44.73583254123101,96.66149324215601,73.4375,0.0,0.0,0.0,12.5,52.28429841080051,88.89864408410638
2022-01-01,49,1599.1470984807897,218.87334033556027,62,5.85,140,-0.0255918558664725,0.1368687974630306,0.5,0.8,35.02907893222513,87.15211971298083,75.0,100.0,33.33333333333334,76.66666666666667,60.41666666666667,38.35581428893037,68.25720110703213
2022-02-01,49,1602.929742682568,91.89086380388044,60,5.85,140,0.02888448610173877,0.05732681935896787,0.5,0.8,55.691450264900965,7.268872613104826,71.875,100.0,33.33333333333334,76.66666666666667,60.41666666666667,27.64037626875792,52.37736085072826
2022-03-01,49,1504.1120008059868,78.11479531516564,67,5.85,140,-0.04081341126597138,0.051934161334599674,0.5,0.8,29.25568412335798,1.8530777868540653,82.8125,100.0,33.33333333333334,76.66666666666667,60.41666666666667,21.907737461044867,43.8818249386922
2022-04-01,49,1426.319750469207,83.06968003032729,62,5.85,140,-0.007653133546943303,0.05824057333778096,0.5,0.8,41.8330699567356,8.18654698603185,75.0,100.0,33.33333333333334,76.66666666666667,60.41666666666667,24.603897050893714,47.877423019862604
2022-05-01,49,1382.1075725336862,200.90349069912378,63,5.85,140,-0.010736467466708532,0.1453602416278109,0.5,0.8,40.66358999367199,95.67999579323762,76.5625,100.0,33.33333333333334,76.66666666666667,60.41666666666667,42.22049282341579,73.98449640322642
2022-06-01,49,1463.0584501801075,197.60459937152055,57,5.85,140,-0.03176581289378899,0.13506268279793932,0.5,0.8,32.68735428476556,85.3382560460069,67.1875,100.0,33.33333333333334,76.66666666666667,60.41666666666667,34.94677416129772,63.20514326747169
2022-07-01,49,1542.6986598718788,119.78377959106615,66,5.85,140,-0.017200753679820213,0.07764561071247329,0.5,0.8,38.211746178352094,27.674840243673394,81.25,100.0,33.33333333333334,76.66666666666667,60.41666666666667,29.290158568906968,54.82227064673703
2022-08-01,49,1600.9358246623383,158.80198644905286,64,5.85,140,-0.01111841477950759,0.09919322436459727,0.5,0.8,40.51872091984216,49.314902344384,78.125,100.0,33.33333333333334,76.66666666666667,60.41666666666667,33.372763411496116,60.87252380557943
2022-09-01,49,1554.2118485241756,140.72674940338308,59,5.85,140,0.015020782409806976,0.09054541022641939,0.5,0.8,50.43307601693768,40.62998539688129,70.3125,100.0,33.33333333333334,76.66666666666667,60.41666666666667,32.266336551124226,59.23284451622951
2022-10-01,49,1438.597888911063,78.03335878181062,66,5.85,140,-0.00827245102983587,0.05424264791663044,0.5,0.8,41.59816857859586,4.1714687604586445,81.25,100.0,33.33333333333334,76.66666666666667,60.41666666666667,25.60541099233715,49.3616256604493
2022-11-01,49,1459.0009793449296,125.0636415366498,60,5.85,140,0.008293014428665035,0.08571868237730831,0.5,0.8,47.88129601035135,35.78254882760266,71.875,100.0,33.33333333333334,76.66666666666667,60.41666666666667,31.000065235292602,57.35628229089714
2022-12-01,49,1443.3427081999564,146.4430660553912,65,5.85,140,-0.02367515989754254,0.10146104956460791,0.5,0.8,35.7560639391293,51.59245748130514,79.6875,100.0,33.33333333333334,76.66666666666667,60.41666666666667,32.86822734466648,60.124822019640725
2023-01-01,49,1631.1470984807897,107.05387808255307,75,5.85,160,0.020010666955154077,0.06563103853862133,0.5,0.8,52.325692952254414,15.6087204332322,95.3125,100.0,66.66666666666669,103.33333333333334,77.08333333333334,31.996535305656096,58.833010121133384
2023-02-01,49,1573.929742682568,193.10154177255288,69,5.85,160,-0.01809187216868735,0.12268752316951279,0.5,0.8,37.873753199140495,72.91000170708804,85.9375,100.0,66.66666666666669,103.33333333333334,77.08333333333334,36.308709634493084,65.22347585574492
2023-03-01,49,1481.1120008059868,113.50341757609245,67,5.85,160,-0.015291414460941288,0.07663391932164922,0.5,0.8,38.935940838183306,26.658808265485895,82.8125,100.0,66.66666666666669,103.33333333333334,77.08333333333334,26.439627237885503,50.59789996800283
2023-04-01,49,1447.319750469207,114.59432995948954,75,5.85,160,0.014723206344924966,0.07917692681409147,0.5,0.8,50.32020817504227,29.21272634418684,95.3125,100.0,66.66666666666669,103.33333333333334,77.08333333333334,34.11569105468338,61.97351214348932
2023-05-01,49,1466.1075725336862,120.73887800145341,69,5.85,160,0.060776745362888684,0.08235335541770367,0.5,0.8,67.78788845593039,32.40278318066006,85.9375,100.0,66.66666666666669,103.33333333333334,77.08333333333334,37.18150650624445,66.51692507112197
2023-06-01,49,1468.0584501801075,142.24703219089488,71,5.85,160,0.0034174984597399316,0.0968946653135258,0.5,0.8,46.03205801549651,47.006481495078766,89.0625,100.0,66.66666666666669,103.33333333333334,77.08333333333334,34.51299703699803,62.56230333617348
2023-07-01,49,1550.6986598718788,150.58271483849876,56,5.85,160,0.005185717864475414,0.09710636807472327,0.5,0.8,46.70272723847054,47.21909255137333,65.625,100.0,66.66666666666669,103.33333333333334,77.08333333333334,27.725470015149156,52.503466297557345
2023-08-01,49,1620.9358246623383,126.7713459292843,56,5.85,160,0.012492693143535849,0.07820873843397988,0.5,0.8,49.47419520199002,28.240384023173682,65.625,100.0,66.66666666666669,103.33333333333334,77.08333333333334,24.761168698565072,48.110493160081354
2023-09-01,49,1508.2118485241756,97.42184690717653,63,5.85,160,-0.029596994800728083,0.06459427235139834,0.5,0.8,33.50996687534663,14.567506077079535,76.5625,100.0,66.66666666666669,103.33333333333334,77.08333333333334,20.518574611353223,41.823142493647346
2023-10-01,49,1475.597888911063,106.03675189516582,63,5.85,160,0.025719487207093605,0.07186019490270283,0.5,0.8,54.49099553416982,21.864602533683403,76.5625,100.0,66.66666666666669,103.33333333333334,77.08333333333334,28.272302500320954,53.31384964307607
2023-11-01,49,1377.0009793449296,172.49575616124474,75,5.85,160,-0.05620284095821293,0.12526916011585182,0.5,0.8,23.418616152003462,75.50271497651119,95.3125,100.0,66.66666666666669,103.33333333333334,77.08333333333334,35.30321117423661,63.733368321477705
2023-12-01,49,1427.3427081999564,147.4884723222788,72,5.85,160,-0.011085378343688168,0.10333080589193519,0.5,0.8,40.53125133359144,53.47023586037731,90.625,100.0,66.66666666666669,103.33333333333334,77.08333333333334,34.62425590548622,62.72718442226287
2024-01-01,49,1631.1470984807897,150.99235524681316,71,5.85,180,0.0,0.09256820270069065,0.5,0.8,44.73583254123101,42.66145651320907,89.0625,100.0,100.0,130.0,93.75,29.92179106501112,55.75832413516578
2024-02-01,49,1646.929742682568,229.57344128991718,73,5.85,180,0.04638072337052379,0.13939479951098652,0.5,0.8,62.32761081296407,89.68895938658898,92.1875,100.0,100.0,130.0,93.75,45.542325121207014,78.90731581087455
2024-03-01,49,1501.1120008059868,109.32948851836221,67,5.85,180,0.013503367732566218,0.07283233260386987,0.5,0.8,49.857534701313064,22.840911120023,82.8125,100.0,100.0,130.0,93.75,25.619192634398516,49.38204948950716
2024-04-01,49,1439.319750469207,210.44441250918837,60,5.85,180,-0.0055274585988386304,0.14621102256158516,0.5,0.8,42.63931875251441,96.53442693991641,71.875,100.0,100.0,130.0,93.75,34.91118101373761,63.152395680633944
2024-05-01,49,1469.1075725336862,180.21479490091502,60,5.85,180,0.0020462345711886876,0.12266957047271143,0.5,0.8,45.51195033872063,72.89197198556394,71.875,100.0,100.0,130.0,93.75,31.044479498728975,57.42210241016275
2024-06-01,49,1485.0584501801075,109.215898733611,71,5.85,180,0.01157992040297473,0.07354316506556717,0.5,0.8,49.127988965917424,23.554793356017804,89.0625,100.0,100.0,130.0,93.75,27.418105360978785,52.04796446931001
2024-07-01,49,1532.6986598718788,194.85370074134985,71,5.85,180,-0.011607671087745186,0.1271311222765981,0.5,0.8,40.3331505391518,77.37266574870497,89.0625,100.0,100.0,130.0,93.75,35.54322831148654,64.08906388811053
2024-08-01,49,1643.9358246623383,107.54599530050885,66,5.85,180,0.014189334118018593,0.06541982581503668,0.5,0.8,50.11771539013797,15.39660151702072,81.25,100.0,100.0,130.0,93.75,23.73963492044554,46.59662194152563
2024-09-01,49,1585.2118485241756,188.91167114207798,64,5.85,180,0.05105383575612832,0.11917124598706086,0.5,0.8,64.10007900561607,69.37863819649016,78.125,100.0,100.0,130.0,93.75,37.79325134098285,67.4235058599779
2024-10-01,49,1456.597888911063,195.9061065835405,64,5.85,180,-0.012876136610646238,0.1344956683481107,0.5,0.8,39.852033329186185,84.76880886246312,78.125,100.0,100.0,130.0,93.75,33.59687177124848,61.2046432155625
2024-11-01,49,1409.0009793449296,95.62818308050471,72,5.85,180,0.023238908671817438,0.06786949369259063,0.5,0.8,53.55013509890693,17.85677951409364,90.625,100.0,100.0,130.0,93.75,28.073896432490805,53.01981997699122
2024-12-01,49,1445.3427081999564,140.14925479976182,75,5.85,180,0.012610846642920226,0.09696610638061408,0.5,0.8,49.51900972863279,47.078229074801094,95.3125,100.0,100.0,130.0,93.75,34.115098733550056,61.97263434783039
2021-01-01,55,1081.1470984807897,68.71195035440088,54,0.5,120,0.0,0.06355467304213626,0.5,0.5,44.73583254123101,13.523446443586451,62.5,0.0,0.0,0.0,12.5,32.375439051086595,59.39452995248552
2021-02-01,55,1149.929742682568,80.32390506264788,47,0.5,120,0.0,0.06985114140561965,0.5,0.5,44.73583254123101,19.846929340612938,51.5625,0.0,0.0,0.0,12.5,30.35888563049189,56.406080378416526
2021-03-01,55,989.1120008059868,109.47240747599598,40,0.5,120,0.0,0.11067746361058343,0.5,0.5,44.73583254123101,60.84841387261125,40.625,0.0,0.0,0.0,12.5,35.277932536891555,63.69590641631053
2021-04-01,55,967.3197504692072,138.16652955386476,56,0.5,120,0.0,0.14283439316404511,0.5,0.5,44.73583254123101,93.14331036276127,65.625,0.0,0.0,0.0,12.5,49.23691183492156,84.38254199541323
2021-05-01,55,970.1075725336862,106.93980866298757,53,0.5,120,0.0,0.11023500041720805,0.5,0.5,44.73583254123101,60.40405232350866,60.9375,0.0,0.0,0.0,12.5,41.28281022707104,72.59488920163194
2021-06-01,55,1033.0584501801075,107.39099309177648,47,0.5,120,0.0,0.10395442104273336,0.5,0.5,44.73583254123101,54.0965265860274,51.5625,0.0,0.0,0.0,12.5,37.20880507957479,66.55738043868554
2021-07-01,55,1085.6986598718788,125.95011602300008,46,0.5,120,0.0,0.11600835542881043,0.5,0.5,44.73583254123101,66.20217748936474,50.0,0.0,0.0,0.0,12.5,39.16118526024225,69.45072789962994
2021-08-01,55,1119.9358246623383,120.3419208887001,48,0.5,120,0.0,0.10745430071851064,0.5,0.5,44.73583254123101,57.61142223765655,53.125,0.0,0.0,0.0,12.5,38.38053420990062,68.2938350174161
2021-09-01,55,1077.2118485241756,88.55613522827535,40,0.5,120,0.0,0.08220865315360287,0.5,0.5,44.73583254123101,32.25746008215787,40.625,0.0,0.0,0.0,12.5,29.559741778800877,55.2217819220426
2021-10-01,55,1011.597888911063,80.13269531191894,42,0.5,120,0.0,0.07921398036741453,0.5,0.5,44.73583254123101,29.249938873050063,43.75,0.0,0.0,0.0,12.5,29.89573753697931,55.71971387373928
2021-11-01,55,955.0009793449296,99.34870830772716,56,0.5,120,0.0,0.10402995437331813,0.5,0.5,44.73583254123101,54.17238398680119,65.625,0.0,0.0,0.0,12.5,41.44272655972954,72.83187865667898
