Data,Kod_PKD,Google_Trend_Score,WIBOR,Cena_Paliwa
2020-08-09,PKD_47,52.82329405345661,0.1,165.49046176000002
2020-08-09,PKD_49,49.96997023872615,0.1,165.49046176000002
2020-08-09,PKD_55,52.443619825173485,0.1,165.49046176000002
2020-08-09,PKD_62,47.53345958725714,0.1,165.49046176000002
2020-08-09,PKD_68,48.894433401863004,0.1,165.49046176000002
2020-08-16,PKD_01,42.81025621576235,0.1,166.34408543999996
2020-08-16,PKD_10,38.89193220314296,0.1,166.34408543999996
2020-08-16,PKD_16,44.60263981108053,0.1,166.34408543999996
2020-08-16,PKD_23,42.80161678710065,0.1,166.34408543999996
2020-08-16,PKD_24,33.3276693029354,0.1,166.34408543999996
2020-08-16,PKD_29,40.85345780060827,0.1,166.34408543999996
2020-08-16,PKD_31,39.899076598804754,0.1,166.34408543999996
2020-08-16,PKD_35,56.94578699623278,0.1,166.34408543999996
2020-08-16,PKD_41,46.306820082243135,0.1,166.34408543999996
2020-08-16,PKD_46,42.832621982444905,0.1,166.34408543999996
2020-08-16,PKD_47,43.08356576812851,0.1,166.34408543999996
2020-08-16,PKD_49,32.27754991293845,0.1,166.34408543999996
2020-08-16,PKD_55,40.753706970970626,0.1,166.34408543999996
2020-08-16,PKD_62,44.43979237631794,0.1,166.34408543999996
2020-08-16,PKD_68,43.40916677239258,0.1,166.34408543999996
2020-08-23,PKD_01,39.50007417543654,0.1,165.75817104
2020-08-23,PKD_10,35.681625509525,0.1,165.75817104
2020-08-23,PKD_16,38.69286004701087,0.1,165.75817104
2020-08-23,PKD_23,41.81226764167057,0.1,165.75817104
2020-08-23,PKD_24,28.701572022838164,0.1,165.75817104
2020-08-23,PKD_29,38.072977252176614,0.1,165.75817104
2020-08-23,PKD_31,35.991068823600564,0.1,165.75817104
2020-08-23,PKD_35,60.720992873778826,0.1,165.75817104
2020-08-23,PKD_41,42.177666920003915,0.1,165.75817104
2020-08-23,PKD_46,40.068480847178805,0.1,165.75817104
2020-08-23,PKD_47,41.10589375606408,0.1,165.75817104
2020-08-23,PKD_49,30.638247638721317,0.1,165.75817104
2020-08-23,PKD_55,35.90944119040498,0.1,165.75817104
2020-08-23,PKD_62,44.51830936530869,0.1,165.75817104
2020-08-23,PKD_68,42.99231444934642,0.1,165.75817104
2020-08-30,PKD_01,46.138518122066216,0.1,168.3190278
2020-08-30,PKD_10,44.15617138838519,0.1,168.3190278
2020-08-30,PKD_16,47.15312300543893,0.1,168.3190278
2020-08-30,PKD_23,48.96910265198621,0.1,168.3190278
2020-08-30,PKD_24,44.55161789426274,0.1,168.3190278
2020-08-30,PKD_29,47.19450300757682,0.1,168.3190278
2020-08-30,PKD_31,43.49791286800309,0.1,168.3190278
2020-08-30,PKD_35,54.01485803381504,0.1,168.3190278
2020-08-30,PKD_41,46.54701627688405,0.1,168.3190278
2020-08-30,PKD_46,45.950800488857865,0.1,168.3190278
2020-08-30,PKD_47,46.72004194315182,0.1,168.3190278
2020-08-30,PKD_49,42.03581882781665,0.1,168.3190278
2020-08-30,PKD_55,45.23906882721735,0.1,168.3190278
2020-08-30,PKD_62,45.71652776730102,0.1,168.3190278
2020-08-30,PKD_68,42.226542619728214,0.1,168.3190278
2020-09-06,PKD_01,45.04325276195131,0.1,161.52232928
2020-09-06,PKD_10,46.56908754340583,0.1,161.52232928
2020-09-06,PKD_16,47.431886441415536,0.1,161.52232928
2020-09-06,PKD_23,48.473277555646646,0.1,161.52232928
2020-09-06,PKD_24,46.593292271236585,0.1,161.52232928
2020-09-06,PKD_29,48.27926477292359,0.1,161.52232928
2020-09-06,PKD_31,45.986412886129315,0.1,161.52232928
2020-09-06,PKD_35,54.32597762097196,0.1,161.52232928
2020-09-06,PKD_41,48.03742594715078,0.1,161.52232928
2020-09-06,PKD_46,44.99264040735554,0.1,161.52232928
2020-09-06,PKD_47,45.46272897931367,0.1,161.52232928
2020-09-06,PKD_49,41.97188891486054,0.1,161.52232928
2020-09-06,PKD_55,46.59025016001079,0.1,161.52232928
2020-09-06,PKD_62,48.27301174005127,0.1,161.52232928
2020-09-06,PKD_68,43.79503243247672,0.1,161.52232928
2020-09-13,PKD_01,37.43995899801502,0.1,148.59473700000004
2020-09-13,PKD_10,32.83494929453413,0.1,148.59473700000004
2020-09-13,PKD_16,37.0519325590506,0.1,148.59473700000004
2020-09-13,PKD_23,39.67143382139724,0.1,148.59473700000004
2020-09-13,PKD_24,28.54574096066622,0.1,148.59473700000004
2020-09-13,PKD_29,41.2135982495999,0.1,148.59473700000004
2020-09-13,PKD_31,38.74237262377378,0.1,148.59473700000004
2020-09-13,PKD_35,61.41074783757237,0.1,148.59473700000004
2020-09-13,PKD_41,41.91862963131178,0.1,148.59473700000004
2020-09-13,PKD_46,37.61966832958585,0.1,148.59473700000004
2020-09-13,PKD_47,36.98577065681415,0.1,148.59473700000004
2020-09-13,PKD_49,29.290018488125444,0.1,148.59473700000004
2020-09-13,PKD_55,40.021886029345,0.1,148.59473700000004
2020-09-13,PKD_62,47.857478219575896,0.1,148.59473700000004
2020-09-13,PKD_68,42.79840492451079,0.1,148.59473700000004
2020-09-20,PKD_01,32.304181899129915,0.1,153.1247814
2020-09-20,PKD_10,26.6615764451205,0.1,153.1247814
2020-09-20,PKD_16,31.659308636714783,0.1,153.1247814
2020-09-20,PKD_23,32.381318548197335,0.1,153.1247814
2020-09-20,PKD_24,15.694278654008661,0.1,153.1247814
2020-09-20,PKD_29,35.6290657100302,0.1,153.1247814
2020-09-20,PKD_31,34.23625985527126,0.1,153.1247814
2020-09-20,PKD_35,65.50574044793333,0.1,153.1247814
2020-09-20,PKD_41,40.17735902311143,0.1,153.1247814
2020-09-20,PKD_46,32.387269662063744,0.1,153.1247814
2020-09-20,PKD_47,30.41247692344377,0.1,153.1247814
2020-09-20,PKD_49,16.77101064593153,0.1,153.1247814
2020-09-20,PKD_55,30.60996397231181,0.1,153.1247814
2020-09-20,PKD_62,44.62932839379255,0.1,153.1247814
2020-09-20,PKD_68,39.62707902538338,0.1,153.1247814
2020-09-27,PKD_01,20.79031023147892,0.1,157.48374600000002
2020-09-27,PKD_10,12.89773405224856,0.1,157.48374600000002
2020-09-27,PKD_16,21.98914461560912,0.1,157.48374600000002
2020-09-27,PKD_23,21.20451796550228,0.1,157.48374600000002
2020-09-27,PKD_24,10.0,0.1,157.48374600000002
2020-09-27,PKD_29,23.161348504190595,0.1,157.48374600000002
2020-09-27,PKD_31,23.4827371099955,0.1,157.48374600000002
2020-09-27,PKD_35,76.93211299554667,0.1,157.48374600000002
2020-09-27,PKD_41,34.713197693727,0.1,157.48374600000002
2020-09-27,PKD_46,21.392056890113857,0.1,157.48374600000002
2020-09-27,PKD_47,20.544308134640225,0.1,157.48374600000002
2020-09-27,PKD_49,10.0,0.1,157.48374600000002
2020-09-27,PKD_55,20.523434826857653,0.1,157.48374600000002
2020-09-27,PKD_62,42.636446141156526,0.1,157.48374600000002
2020-09-27,PKD_68,37.36199592484708,0.1,157.48374600000002
2020-10-04,PKD_01,19.00702603610267,0.1,155.05513824
2020-10-04,PKD_10,11.156541815590817,0.1,155.05513824
2020-10-04,PKD_16,18.482640930448266,0.1,155.05513824
2020-10-04,PKD_23,20.82002781764823,0.1,155.05513824
2020-10-04,PKD_24,10.0,0.1,155.05513824
2020-10-04,PKD_29,21.131670093558995,0.1,155.05513824
2020-10-04,PKD_31,21.39576626770092,0.1,155.05513824
2020-10-04,PKD_35,77.08144406288001,0.1,155.05513824
2020-10-04,PKD_41,32.01412137451607,0.1,155.05513824
2020-10-04,PKD_46,20.57420636409114,0.1,155.05513824
2020-10-04,PKD_47,17.51590674610938,0.1,155.05513824
2020-10-04,PKD_49,10.0,0.1,155.05513824
2020-10-04,PKD_55,18.3457143280395,0.1,155.05513824
2020-10-04,PKD_62,40.233320552402716,0.1,155.05513824
2020-10-04,PKD_68,36.90670319287321,0.1,155.05513824
2020-10-11,PKD_01,32.960865186901756,0.1,156.55849519999998
2020-10-11,PKD_10,33.703965144305116,0.1,156.55849519999998
2020-10-11,PKD_16,37.58283096115339,0.1,156.55849519999998
2020-10-11,PKD_23,36.504318078240374,0.1,156.55849519999998
2020-10-11,PKD_24,25.040070629485772,0.1,156.55849519999998
2020-10-11,PKD_29,35.939504121218725,0.1,156.55849519999998
2020-10-11,PKD_31,37.66522417176674,0.1,156.55849519999998
2020-10-11,PKD_35,62.89441393970318,0.1,156.55849519999998
2020-10-11,PKD_41,42.03770943202553,0.1,156.55849519999998
2020-10-11,PKD_46,36.376441421378416,0.1,156.55849519999998
2020-10-11,PKD_47,35.36800815002858,0.1,156.55849519999998
2020-10-11,PKD_49,24.921704927773124,0.1,156.55849519999998
2020-10-11,PKD_55,33.33163515541595,0.1,156.55849519999998
2020-10-11,PKD_62,42.92416198860468,0.1,156.55849519999998
2020-10-11,PKD_68,41.9047982972737,0.1,156.55849519999998
2020-10-18,PKD_01,43.068673938018,0.1,158.70185600000005
2020-10-18,PKD_10,47.5632790951215,0.1,158.70185600000005
2020-10-18,PKD_16,49.64013029163616,0.1,158.70185600000005
2020-10-18,PKD_23,46.03052090429492,0.1,158.70185600000005
2020-10-18,PKD_24,45.33802559231151,0.1,158.70185600000005
2020-10-18,PKD_29,47.71295566210951,0.1,158.70185600000005
2020-10-18,PKD_31,48.832298859833855,0.1,158.70185600000005
2020-10-18,PKD_35,54.50838539170177,0.1,158.70185600000005
2020-10-18,PKD_41,48.537628144776406,0.1,158.70185600000005
2020-10-18,PKD_46,46.93614066289835,0.1,158.70185600000005
2020-10-18,PKD_47,43.63693216600682,0.1,158.70185600000005
2020-10-18,PKD_49,46.242822523929455,0.1,158.70185600000005
2020-10-18,PKD_55,48.12568524759934,0.1,158.70185600000005
2020-10-18,PKD_62,47.0989496147203,0.1,158.70185600000005
2020-10-18,PKD_68,47.04511174003911,0.1,158.70185600000005
2020-10-25,PKD_01,52.340767301562714,0.1,158.90168832000003
2020-10-25,PKD_10,57.62538653765023,0.1,158.90168832000003
2020-10-25,PKD_16,53.189287488710434,0.1,158.90168832000003
2020-10-25,PKD_23,53.007572089440444,0.1,158.90168832000003
2020-10-25,PKD_24,60.836003984139055,0.1,158.90168832000003
2020-10-25,PKD_29,54.932769322319416,0.1,158.90168832000003
2020-10-25,PKD_31,56.093904238253685,0.1,158.90168832000003
2020-10-25,PKD_35,44.811586283559876,0.1,158.90168832000003
2020-10-25,PKD_41,52.58847958133173,0.1,158.90168832000003
2020-10-25,PKD_46,53.62545622226388,0.1,158.90168832000003
2020-10-25,PKD_47,52.20270603294316,0.1,158.90168832000003
2020-10-25,PKD_49,60.49256880291388,0.1,158.90168832000003
2020-10-25,PKD_55,52.52571267092863,0.1,158.90168832000003
2020-10-25,PKD_62,49.60779714233717,0.1,158.90168832000003
2020-10-25,PKD_68,50.55015132532162,0.1,158.90168832000003
2020-11-01,PKD_01,53.50507342003324,0.1,148.59152
2020-11-01,PKD_10,57.29395928110757,0.1,148.59152
2020-11-01,PKD_16,56.28765543757419,0.1,148.59152
2020-11-01,PKD_23,52.102464073901636,0.1,148.59152
2020-11-01,PKD_24,60.547440965730914,0.1,148.59152
2020-11-01,PKD_29,55.65791351577057,0.1,148.59152
2020-11-01,PKD_31,56.554325316662066,0.1,148.59152
2020-11-01,PKD_35,43.66221534865949,0.1,148.59152
2020-11-01,PKD_41,53.028735461273364,0.1,148.59152
2020-11-01,PKD_46,52.16603771663388,0.1,148.59152
2020-11-01,PKD_47,55.68920726795238,0.1,148.59152
2020-11-01,PKD_49,61.165780348225404,0.1,148.59152
2020-11-01,PKD_55,52.35785585385706,0.1,148.59152
2020-11-01,PKD_62,50.17595787464407,0.1,148.59152
2020-11-01,PKD_68,50.29741453847718,0.1,148.59152
2020-11-08,PKD_01,45.69088625501068,0.1,150.03826968
2020-11-08,PKD_10,43.402954384095835,0.1,150.03826968
2020-11-08,PKD_16,45.48198253953255,0.1,150.03826968
2020-11-08,PKD_23,41.64844105732308,0.1,150.03826968
2020-11-08,PKD_24,41.44228264348306,0.1,150.03826968
2020-11-08,PKD_29,46.238810400104725,0.1,150.03826968
2020-11-08,PKD_31,48.94256794610996,0.1,150.03826968
2020-11-08,PKD_35,51.59069892833524,0.1,150.03826968
2020-11-08,PKD_41,46.58115960083008,0.1,150.03826968
2020-11-08,PKD_46,43.184089462466325,0.1,150.03826968
2020-11-08,PKD_47,44.81317303282093,0.1,150.03826968
2020-11-08,PKD_49,44.13044037053056,0.1,150.03826968
2020-11-08,PKD_55,44.964063317638384,0.1,150.03826968
2020-11-08,PKD_62,49.66451751897726,0.1,150.03826968
2020-11-08,PKD_68,48.51172558719978,0.1,150.03826968
2020-11-15,PKD_01,40.160559019682786,0.1,158.4710015625
2020-11-15,PKD_10,37.68740025054866,0.1,158.4710015625
2020-11-15,PKD_16,43.56019994161805,0.1,158.4710015625
2020-11-15,PKD_23,41.38676832284625,0.1,158.4710015625
2020-11-15,PKD_24,34.691032494974635,0.1,158.4710015625
2020-11-15,PKD_29,39.12169871873547,0.1,158.4710015625
2020-11-15,PKD_31,44.89359662168015,0.1,158.4710015625
2020-11-15,PKD_35,54.64353514232329,0.1,158.4710015625
2020-11-15,PKD_41,43.31851617612176,0.1,158.4710015625
2020-11-15,PKD_46,39.77598767289842,0.1,158.4710015625
2020-11-15,PKD_47,43.5657436187347,0.1,158.4710015625
2020-11-15,PKD_49,37.13159613871528,0.1,158.4710015625
2020-11-15,PKD_55,41.076545816632176,0.1,158.4710015625
2020-11-15,PKD_62,48.563071154649236,0.1,158.4710015625
2020-11-15,PKD_68,46.7317685438322,0.1,158.4710015625
2020-11-22,PKD_01,41.51012403737993,0.1,162.42315263999998
2020-11-22,PKD_10,39.15524495043252,0.1,162.42315263999998
2020-11-22,PKD_16,47.40849328628906,0.1,162.42315263999998
2020-11-22,PKD_23,44.726288009554835,0.1,162.42315263999998
2020-11-22,PKD_24,37.2793487136006,0.1,162.42315263999998
2020-11-22,PKD_29,40.725474770848024,0.1,162.42315263999998
2020-11-22,PKD_31,47.84945825669536,0.1,162.42315263999998
2020-11-22,PKD_35,54.964662175045255,0.1,162.42315263999998
2020-11-22,PKD_41,45.203658039556835,0.1,162.42315263999998
2020-11-22,PKD_46,42.67070015998965,0.1,162.42315263999998
2020-11-22,PKD_47,42.41225519488497,0.1,162.42315263999998
2020-11-22,PKD_49,38.38237815421074,0.1,162.42315263999998
2020-11-22,PKD_55,44.95821217140372,0.1,162.42315263999998
2020-11-22,PKD_62,50.128033949561356,0.1,162.42315263999998
2020-11-22,PKD_68,47.32315179398187,0.1,162.42315263999998
2020-11-29,PKD_01,61.70176569417261,0.1,174.55897444000001
2020-11-29,PKD_10,62.76600899318021,0.1,174.55897444000001
2020-11-29,PKD_16,67.4926101477649,0.1,174.55897444000001
2020-11-29,PKD_23,64.80112065287372,0.1,174.55897444000001
2020-11-29,PKD_24,76.99103986367055,0.1,174.55897444000001
2020-11-29,PKD_29,60.359822565425134,0.1,174.55897444000001
2020-11-29,PKD_31,68.80655670850558,0.1,174.55897444000001
2020-11-29,PKD_35,36.24779493151921,0.1,174.55897444000001
2020-11-29,PKD_41,57.527764310675735,0.1,174.55897444000001
2020-11-29,PKD_46,63.45144889098777,0.1,174.55897444000001
2020-11-29,PKD_47,61.16293030839857,0.1,174.55897444000001
2020-11-29,PKD_49,75.23168432532279,0.1,174.55897444000001
2020-11-29,PKD_55,65.60681144156659,0.1,174.55897444000001
2020-11-29,PKD_62,55.33348990727611,0.1,174.55897444000001
2020-11-29,PKD_68,54.43071484700824,0.1,174.55897444000001
2020-12-06,PKD_01,83.6369036421724,0.1,177.4562284
2020-12-06,PKD_10,93.35694722979129,0.1,177.4562284
2020-12-06,PKD_16,89.91343657191187,0.1,177.4562284
2020-12-06,PKD_23,89.304626462021,0.1,177.4562284
2020-12-06,PKD_24,100.0,0.1,177.4562284
2020-12-06,PKD_29,80.82770315279079,0.1,177.4562284
2020-12-06,PKD_31,88.58241510783576,0.1,177.4562284
2020-12-06,PKD_35,16.959754483579932,0.1,177.4562284
2020-12-06,PKD_41,70.21256198566917,0.1,177.4562284
2020-12-06,PKD_46,84.25146116226713,0.1,177.4562284
2020-12-06,PKD_47,86.14633295261407,0.1,177.4562284
2020-12-06,PKD_49,100.0,0.1,177.4562284
2020-12-06,PKD_55,86.66121011363322,0.1,177.4562284
2020-12-06,PKD_62,58.15266290045334,0.1,177.4562284
2020-12-06,PKD_68,63.4730984554092,0.1,177.4562284
2020-12-13,PKD_01,100.0,0.1,181.29134848
2020-12-13,PKD_10,100.0,0.1,181.29134848
2020-12-13,PKD_16,100.0,0.1,181.29134848
2020-12-13,PKD_23,99.75689539023952,0.1,181.29134848
2020-12-13,PKD_24,100.0,0.1,181.29134848
2020-12-13,PKD_29,95.94735764090319,0.1,181.29134848
2020-12-13,PKD_31,100.0,0.1,181.29134848
2020-12-13,PKD_35,10.0,0.1,181.29134848
2020-12-13,PKD_41,79.33695446876494,0.1,181.29134848
2020-12-13,PKD_46,98.76839391602249,0.1,181.29134848
2020-12-13,PKD_47,100.0,0.1,181.29134848
2020-12-13,PKD_49,100.0,0.1,181.29134848
2020-12-13,PKD_55,100.0,0.1,181.29134848
2020-12-13,PKD_62,60.6162449095224,0.1,181.29134848
2020-12-13,PKD_68,69.82237585165117,0.1,181.29134848
2020-12-20,PKD_01,100.0,0.1,185.82697152
2020-12-20,PKD_10,100.0,0.1,185.82697152
2020-12-20,PKD_16,100.0,0.1,185.82697152
2020-12-20,PKD_23,100.0,0.1,185.82697152
2020-12-20,PKD_24,100.0,0.1,185.82697152
2020-12-20,PKD_29,100.0,0.1,185.82697152
2020-12-20,PKD_31,100.0,0.1,185.82697152
2020-12-20,PKD_35,10.0,0.1,185.82697152
2020-12-20,PKD_41,86.86162551339734,0.1,185.82697152
2020-12-20,PKD_46,100.0,0.1,185.82697152
2020-12-20,PKD_47,100.0,0.1,185.82697152
2020-12-20,PKD_49,100.0,0.1,185.82697152
2020-12-20,PKD_55,100.0,0.1,185.82697152
2020-12-20,PKD_62,62.077269789577315,0.1,185.82697152
2020-12-20,PKD_68,74.22473724912646,0.1,185.82697152
2020-12-27,PKD_01,100.0,0.1,187.115782875
2020-12-27,PKD_10,100.0,0.1,187.115782875
2020-12-27,PKD_16,100.0,0.1,187.115782875
2020-12-27,PKD_23,100.0,0.1,187.115782875
2020-12-27,PKD_24,100.0,0.1,187.115782875
2020-12-27,PKD_29,100.0,0.1,187.115782875
2020-12-27,PKD_31,100.0,0.1,187.115782875
2020-12-27,PKD_35,10.0,0.1,187.115782875
2020-12-27,PKD_41,81.60458449162819,0.1,187.115782875
2020-12-27,PKD_46,100.0,0.1,187.115782875
2020-12-27,PKD_47,100.0,0.1,187.115782875
2020-12-27,PKD_49,100.0,0.1,187.115782875
2020-12-27,PKD_55,100.0,0.1,187.115782875
2020-12-27,PKD_62,60.3594745575452,0.1,187.115782875
2020-12-27,PKD_68,73.32907121863771,0.1,187.115782875
2021-01-03,PKD_01,95.19781658615041,0.1,187.909491
2021-01-03,PKD_10,100.0,0.1,187.909491
2021-01-03,PKD_16,92.92285377167613,0.1,187.909491
2021-01-03,PKD_23,91.13276668913494,0.1,187.909491
2021-01-03,PKD_24,100.0,0.1,187.909491
2021-01-03,PKD_29,94.76124685898945,0.1,187.909491
2021-01-03,PKD_31,93.3296174549176,0.1,187.909491
2021-01-03,PKD_35,10.0,0.1,187.909491
2021-01-03,PKD_41,77.11278845534139,0.1,187.909491
2021-01-03,PKD_46,93.76355610253071,0.1,187.909491
2021-01-03,PKD_47,92.61252128134325,0.1,187.909491
2021-01-03,PKD_49,100.0,0.1,187.909491
2021-01-03,PKD_55,94.29247297117911,0.1,187.909491
2021-01-03,PKD_62,59.45923555887076,0.1,187.909491
2021-01-03,PKD_68,68.79867264262165,0.1,187.909491
2021-01-10,PKD_01,90.2816914367968,0.1,196.2579685
2021-01-10,PKD_10,96.84367152464071,0.1,196.2579685
2021-01-10,PKD_16,88.24125735871459,0.1,196.2579685
2021-01-10,PKD_23,88.53366337186506,0.1,196.2579685
2021-01-10,PKD_24,100.0,0.1,196.2579685
2021-01-10,PKD_29,92.40920813895224,0.1,196.2579685
2021-01-10,PKD_31,88.30513943422868,0.1,196.2579685
2021-01-10,PKD_35,10.776389386757671,0.1,196.2579685
2021-01-10,PKD_41,74.47818112076017,0.1,196.2579685
2021-01-10,PKD_46,89.71918322669144,0.1,196.2579685
2021-01-10,PKD_47,86.87397844357079,0.1,196.2579685
2021-01-10,PKD_49,100.0,0.1,196.2579685
2021-01-10,PKD_55,89.29705936111753,0.1,196.2579685
2021-01-10,PKD_62,59.159513982984706,0.1,196.2579685
2021-01-10,PKD_68,67.66992285309288,0.1,196.2579685
2021-01-17,PKD_01,87.77815569223173,0.1,206.44556399999996
2021-01-17,PKD_10,93.5895085638025,0.1,206.44556399999996
2021-01-17,PKD_16,86.9774650497942,0.1,206.44556399999996
2021-01-17,PKD_23,85.96911345226896,0.1,206.44556399999996
2021-01-17,PKD_24,100.0,0.1,206.44556399999996
2021-01-17,PKD_29,87.62599317224374,0.1,206.44556399999996
2021-01-17,PKD_31,85.43128196481874,0.1,206.44556399999996
2021-01-17,PKD_35,12.639397377609553,0.1,206.44556399999996
2021-01-17,PKD_41,72.55110218693918,0.1,206.44556399999996
2021-01-17,PKD_46,84.60696816566556,0.1,206.44556399999996
2021-01-17,PKD_47,86.29853281416112,0.1,206.44556399999996
2021-01-17,PKD_49,100.0,0.1,206.44556399999996
2021-01-17,PKD_55,83.32150271493225,0.1,206.44556399999996
2021-01-17,PKD_62,57.41903610433386,0.1,206.44556399999996
2021-01-17,PKD_68,66.27971512221474,0.1,206.44556399999996
2021-01-24,PKD_01,92.77213837610927,0.1,206.54363099999998
2021-01-24,PKD_10,99.41384815160345,0.1,206.54363099999998
2021-01-24,PKD_16,89.66457671561346,0.1,206.54363099999998
2021-01-24,PKD_23,92.44541577121858,0.1,206.54363099999998
2021-01-24,PKD_24,100.0,0.1,206.54363099999998
2021-01-24,PKD_29,91.13585440162763,0.1,206.54363099999998
2021-01-24,PKD_31,89.55287537686563,0.1,206.54363099999998
2021-01-24,PKD_35,10.0,0.1,206.54363099999998
2021-01-24,PKD_41,74.25747194620104,0.1,206.54363099999998
2021-01-24,PKD_46,89.52340841279243,0.1,206.54363099999998
2021-01-24,PKD_47,90.2418320132679,0.1,206.54363099999998
2021-01-24,PKD_49,100.0,0.1,206.54363099999998
2021-01-24,PKD_55,88.38895771327043,0.1,206.54363099999998
2021-01-24,PKD_62,56.822934672575045,0.1,206.54363099999998
2021-01-24,PKD_68,66.63184888232125,0.1,206.54363099999998
2021-01-31,PKD_01,97.10452115098708,0.1,206.85901132
2021-01-31,PKD_10,100.0,0.1,206.85901132
2021-01-31,PKD_16,94.64572184650895,0.1,206.85901132
2021-01-31,PKD_23,97.0747599941661,0.1,206.85901132
2021-01-31,PKD_24,100.0,0.1,206.85901132
2021-01-31,PKD_29,96.41007999549458,0.1,206.85901132
2021-01-31,PKD_31,94.26827322310281,0.1,206.85901132
2021-01-31,PKD_35,10.0,0.1,206.85901132
2021-01-31,PKD_41,75.16196585405234,0.1,206.85901132
2021-01-31,PKD_46,94.18986550523329,0.1,206.85901132
2021-01-31,PKD_47,96.86505635410654,0.1,206.85901132
2021-01-31,PKD_49,100.0,0.1,206.85901132
2021-01-31,PKD_55,95.03470477997988,0.1,206.85901132
2021-01-31,PKD_62,58.78570099968981,0.1,206.85901132
2021-01-31,PKD_68,68.43056780966785,0.1,206.85901132
2021-02-07,PKD_01,99.08270946751631,0.1,217.80733755999998
2021-02-07,PKD_10,100.0,0.1,217.80733755999998
2021-02-07,PKD_16,97.54795027395232,0.1,217.80733755999998
2021-02-07,PKD_23,99.522380298275,0.1,217.80733755999998
2021-02-07,PKD_24,100.0,0.1,217.80733755999998
2021-02-07,PKD_29,98.53460348256264,0.1,217.80733755999998
2021-02-07,PKD_31,99.93433411022795,0.1,217.80733755999998
2021-02-07,PKD_35,10.0,0.1,217.80733755999998
2021-02-07,PKD_41,78.2516472050001,0.1,217.80733755999998
2021-02-07,PKD_46,97.24991735738514,0.1,217.80733755999998
2021-02-07,PKD_47,100.0,0.1,217.80733755999998
2021-02-07,PKD_49,100.0,0.1,217.80733755999998
2021-02-07,PKD_55,99.82999321241121,0.1,217.80733755999998
2021-02-07,PKD_62,60.32415225183584,0.1,217.80733755999998
2021-02-07,PKD_68,67.58948913375269,0.1,217.80733755999998
2021-02-14,PKD_01,99.92528177608376,0.1,226.84478544
2021-02-14,PKD_10,100.0,0.1,226.84478544
2021-02-14,PKD_16,97.03093258094668,0.1,226.84478544
2021-02-14,PKD_23,100.0,0.1,226.84478544
2021-02-14,PKD_24,100.0,0.1,226.84478544
2021-02-14,PKD_29,99.8167443123015,0.1,226.84478544
2021-02-14,PKD_31,100.0,0.1,226.84478544
2021-02-14,PKD_35,10.0,0.1,226.84478544
2021-02-14,PKD_41,79.6370895963343,0.1,226.84478544
2021-02-14,PKD_46,98.58660912849088,0.1,226.84478544
2021-02-14,PKD_47,100.0,0.1,226.84478544
2021-02-14,PKD_49,100.0,0.1,226.84478544
2021-02-14,PKD_55,100.0,0.1,226.84478544
2021-02-14,PKD_62,61.21340016136682,0.1,226.84478544
2021-02-14,PKD_68,68.62003662603468,0.1,226.84478544
2021-02-21,PKD_01,100.0,0.1,236.83793699999998
2021-02-21,PKD_10,100.0,0.1,236.83793699999998
2021-02-21,PKD_16,100.0,0.1,236.83793699999998
2021-02-21,PKD_23,100.0,0.1,236.83793699999998
2021-02-21,PKD_24,100.0,0.1,236.83793699999998
2021-02-21,PKD_29,100.0,0.1,236.83793699999998
2021-02-21,PKD_31,100.0,0.1,236.83793699999998
2021-02-21,PKD_35,10.0,0.1,236.83793699999998
2021-02-21,PKD_41,87.09915585913987,0.1,236.83793699999998
2021-02-21,PKD_46,100.0,0.1,236.83793699999998
2021-02-21,PKD_47,100.0,0.1,236.83793699999998
2021-02-21,PKD_49,100.0,0.1,236.83793699999998
